"url_object_id","question_id","author_id","author_name","content","praise_num","comments_num","url","create_time","update_time","crawl_time","answer_id"
"064771690d7fa83df51cd5a9fe72d251","299171677","2bd274d6d0d6fa718932ec84aa34e17a","琥珀","胎梦。怀孕两个多月的时候，清楚地梦见卧室里养了一匹毛色黝黑发亮，大大眼睛的小马。那小马特别乖巧地望着我。家里人进屋都去过去摸摸它，抱抱它，亲亲它。老人们都说这是胎梦，会生儿子。结果，真的是儿子。 怀孕的时候，口味变得很奇怪。我挑食，不喜欢吃芹菜，就算只有一个菜，宁愿饿着也不肯吃的那种。怀孕四十天左右，几乎一天两顿芹菜，一次能吃一大盘。后来妊娠反应不吐了，又开始一口也不吃了。我自己都觉得很奇怪","0","0",,"20/11/2018 21:54:35","20/11/2018 21:54:35","7/4/2019 18:39:30","535610421"
"064edc597649e92bcc4653aadcebcf23","299171677","0","匿名用户","大部分吐槽的点前面回答都已经说了，我再加一个点吧，那就是怀孕增重这件事。怀孕前总听人家说，怀孕胖了20.30斤，觉得不可思议，怀孕后才发现，只增重20斤左右的孕妇简直是太克制自己了或者一直胃口不好，身边大部分的孕妇到快生了增重都是30斤往上，我自己是前3个月，吃什么吐什么，比以前还瘦了5斤，一直到了7个月左右胃口才好起来，后期也是正常吃饭加水果，吃的量比以前大，到快生差不多增重了30斤左右。所以，现在听到同事…","2","1",,"5/12/2018 15:19:34","5/12/2018 15:19:34","7/4/2019 18:29:42","545778795"
"06538e0cfe41f1b9011895d397e34b46","26753619","6b32f1b36b5b732de1e298470a5b90a7","笔鹤","只是努力做个优秀的人，喜不喜欢我这样的人她决定。 但我不会迎合成她想象中的样子，除非不谋而合。 。 。 。 。 。 。 所以还是喜欢男生吧，不谋而合的可能性大些。","0","0",,"25/12/2015 19:21:04","25/12/2015 19:21:04","8/4/2019 06:46:11","78535655"
"066d67e02ba7fbf7afbee743ff161b61","52707189","460d0ca2ebe989c1facfdc3779de005d","知乎用户","基于本人实际工作真实见闻做个总结。本人又习心理学，所以也经常想这个问题，而正好有在婚恋机构一段时间的工作经验，纯个人总结。首先，何谓优质男，在我的工作对象中，公务员且身高175以上形象不奇怪看得舒服，大BOSS年入50万以上那种可以适当降低身高，形象不能太猥琐，还有是长得特别帅的工作目前不怎么样但是有幻想前景的，以上全部要房车均有，可以称为优质男。这些男人我服务不少于100位，帮他们猎婚的，非常挫败，目前还…","0","1",,"7/1/2017 15:32:09","7/1/2017 15:32:09","8/4/2019 04:17:50","139656571"
"0681774ea17546c8140300de8cd638f4","299171677","1a6774ada068d303f300a9fc7379da29","MM妈咪","第一次回答有点紧张 。 怀孕的时候虽然辛苦但是很幸福也很猖狂 ！因为我老公真的是各种让着我，可是猖狂的日子不长很快就到了预产期，心里虽然很害怕但是还是打算顺产，可是过了预产期好几天还是没有发动的迹象加之害怕宝宝在肚子里缺氧于是决定住院第二天刨腹产，当天半夜肚子就痛了，（我姑娘真是能折腾我）于是乎又决定还是顺产吧，各种阵痛宫缩，肚子硬的跟石头一样，腰也跟着凑热闹，前期阵痛加上后期剧烈阵痛大概疼了一天…","0","0",,"15/12/2018 09:41:34","15/12/2018 09:45:26","7/4/2019 18:36:30","552351490"
"069c872638cd30b639f67ab098e0f0bf","266574241","0","匿名用户","荷西：你是不是一定要嫁个有钱人。 三毛：：看得不顺眼的话，千万富翁也不嫁；看得中意，亿万富翁也嫁。 荷西：说来说去你还是要嫁有钱人。 三毛：也有例外的时候。 荷西：如果跟我呢? 三毛：那只要吃得饱的钱。 荷西思索了一下：你吃得多吗? 三毛十分小心的回答：不多，不多，以后还可以少吃点。 《大胡子与我》 后来我看到三毛写的这些，想起我之前曾对前男票说话。我喜欢你，我很好养，我不挑食。","0","3",,"9/1/2019 20:51:10","9/1/2019 20:52:42","8/4/2019 07:54:40","570221607"
"069ed54d01f547e50b139417adbb50a1","26129205","34b0c9095a56d23024804b1eba2faa68","猫咪","the body shop生姜洗发水防脱发，控油去屑。很好闻的生姜香味（并不是我们平时生活中用的那种生姜味哦！）尤其适合女孩子，因为坐月子，生理期都可以用，据说有驱寒的作用。 [图片] 资生堂Fino高效渗透发膜洗发后 头发擦干，把发膜抹在头发上，静待10分钟左右冲掉，可以直接把它当护发素用，能让头发恢复柔亮，超顺滑。现在又推出了一款金色的，比资生堂红色发膜好用N多！果香味，超推荐 0秒即可冲洗，不用等待！抹了就可以冲掉！奢华修…","0","1",,"18/5/2018 22:54:29","18/5/2018 22:55:24","8/4/2019 00:42:46","395242921"
"06d0c3f47171e5e8fea19a6081a72bec","52231322","88d1a7fc2944123fb65bbd5251d84e0f","张逼","我爹买了一万块的基金，第二天成了九千多，不久之后成了八千，不久之后成了七千。","0","1",,"17/11/2016 23:31:55","17/11/2016 23:32:10","7/4/2019 18:39:25","131776738"
"06d46b5ee3e14ad56f644e7dba3630e8","20694013","0","匿名用户","自卑不需要克服，而是如何在生活中运用 首先，先看一下什么是自卑定义： 百度词典：轻视自己，以为自己太差，赶不上别人。 阿德勒在本书中提出的定义是，“当个人面对一个他无法应付的问题时，他表示他绝对无法解决这个问题，此时出现的情绪便是自卑。” 无法应付的问题，无非来自 学习，工作，生活，交往的难题。自卑感如何产生？来源于对比，（自卑就是别人做得到而我做不到，别人有而我没有时产生的。）你不会做这道题，你发…","0","1",,"16/11/2015 03:37:58","5/12/2016 15:07:12","8/4/2019 02:01:59","72394848"
"06d89e774043284b0ef4a159341baa90","62731099","e197973a54518a95f2bca61a28c10580","绅士","一个公司满分10分，压价的先减9分。","0","0",,"14/5/2018 12:56:31","14/5/2018 12:56:32","8/4/2019 01:29:42","391238644"
"06dcb2df9898882d64cbd1486306b35a","26753619","f9513231aecafd49e36856dcea0f9cf9","康健","优秀的人，需要积累！ 时时处处谨记: 勿以善小而不为，勿以恶小而为之！","0","0",,"9/8/2015 17:48:28","9/8/2015 17:48:28","8/4/2019 06:51:49","58437070"
"06e92b7e9699e9b63773f1a5445fa6a2","26753619","7621de8b368265f4dde95060a707df41","Silverfox","给她好多好多的钱花。","0","0",,"13/1/2015 00:16:29","13/1/2015 00:16:29","8/4/2019 07:51:38","37102463"
"07098ed9e65d40860e8e3b8337b1af99","38894816","67e3b6bc810134c9cc134fb7e554d5a5","德艺双馨苹果酱","化妆品 从大学开始买了入了彩妆坑，买一堆化妆品，100多瓶指甲油，还企图在宿舍开美甲店... 太小看自己的懒癌了...大学怒宅四年，都不出去见人，所以那些东西到毕业好多都是只用了一两次，最后指甲油2块一瓶大甩卖给学妹，我记得摆摊卖了一百多块... 买指甲油多的、小学妹长得好看的，统统送各种粉底、粉饼、眼线膏、腮红.... 没办法，谁让我是颜控呢....","49","168",,"22/1/2017 17:40:14","22/1/2017 17:40:16","7/4/2019 18:26:54","142273028"
"0725c590bd2244e3bdcc37463bbe6201","19895789","0","匿名用户","因为他请大家喝可乐 ……………………………… 居然垫底了… 是这样的 当时世界杯 买彩票 忘了他中的什么了 奖金200 然后他请全班60多人 喝可乐 中午放到大家桌子上 然后觉得这个人太好了 ……………………………… 结果是 喜欢6年之后 有次和他吃饭 他当时的一个动作 我突然又不喜欢他了…","9","6",,"15/6/2012 10:56:52","10/7/2012 13:38:41","8/4/2019 01:28:21","14657002"
"0740d169588acbac3fa18213b6175d68","26753619","b7d1fc8d3eb29092c84ecdc8a3f384a2","薇火烧骄阳","理解她，尊重她，不要高看她也不要贬低，把她当成和你人格平等的人，即使你能力大于她需要时常的呵护她也不要以俯视的态度看她，因为支持，包容，启发是爱人之间应有的，记住也许弱小的她也在细微处呵护着你。","0","0",,"27/9/2015 21:33:25","27/9/2015 21:33:25","8/4/2019 06:51:50","65420347"
"07457f1f2af47aa55f611f7ba5a5d129","38497405","2dc067dbe4423b6ea6402dbb1bb7201e","菲菲","一个主要是聊天软件兼具支付功能一个主要是支付软件兼具聊天功能没得可比性啊","0","0",,"1/11/2018 12:36:44","1/11/2018 12:36:44","8/4/2019 03:47:00","522667717"
"075281ddac89fa9739a0ddbcd46066f0","20694013","af82489105b2204ecdbb72338aa29242","嘻嘻","别太高看别人 别太低估自己","0","2",,"10/11/2015 14:36:29","10/11/2015 14:36:29","8/4/2019 01:42:21","71606576"
"078736ba34ac37895cdcd19ce2b41b41","266574241","e0e7e357d7846d81251b740543cdb59d","甜觅觅","1.波伏娃所言?? 男人的极大幸运在于，他不论在成年还是在小时候，都必须踏上一条极为艰苦的道路，不过这是一条最可靠的道路。 女人的不幸则在于，被几乎不可抗拒的诱惑包围着。她不被要求奋发向上，只被鼓励滑下去到达极乐。当她发觉自己被海市蜃楼愚弄时，已经为时太晚。 2.严歌苓说：“我发现一个人在放弃给别人留好印象的负担之后，原来心里会如此踏实。一个人不必再讨人欢喜，就可以像我此刻这样，停止受累。” 3.何炅曾在…","0","1",,"6/6/2018 23:51:26","6/6/2018 23:51:26","8/4/2019 07:52:29","411260277"
"0795478a22ed0090c3894083a023bd51","266574241","0048d8d689005842557afc4cd85669df","一只特立独行的喵","[图片]","3","67",,"27/2/2018 10:27:24","27/2/2018 10:27:24","8/4/2019 06:21:58","329409857"
"07af221ccdba6e00cbdf3dd9a9223a45","20694013","fc583dd8a46e74ac0e3231bd302e25b9","花花花","我小时候成绩一直很好，考试总是前2名。在老家的村子里，我家条件还可以，过得无忧无虑跟公主一样。可是上了初中就不一样了，到县城读书，13岁的我已经懂得美丑了，我性格细腻敏感。我开始羡慕那些长得漂亮穿森马的那些漂亮女生。我的成绩依然是前2名，可是我还是会在上课不敢大声回答问题，觉得自己穿的不漂亮，安安静静的待着，不希望别人过分专注。其实那时候已经很混账了，妈妈在她的能力范围里已经给我最好了，她从镇子上或…","1","0",,"11/3/2018 09:11:24","11/3/2018 09:11:25","8/4/2019 01:51:12","338786787"
"07c023e9e98bf797b95db967754e12fd","20694013","0","匿名用户","自己骨子里的自卑已经根生蒂固了怎么办……","0","1",,"22/11/2018 23:37:09","22/11/2018 23:37:09","8/4/2019 01:47:27","537052277"
"07c2c03dd85185bc88095f05da43e4cf","38497405","1ba53c0ad415331f91142f81540a9702","浮生若梦潇洒过","感觉支付宝比微信好用。 答主坐标十八线小城市，学校附近很多家店都可以用支付宝支付了，很方便，而微信没有覆盖。 再者，提现的速度，支付宝转过很多次，都是五分钟内到账，微信，最快一次两天。 以上，一点看法。","1","0",,"13/1/2016 23:52:07","13/1/2016 23:52:07","8/4/2019 04:06:35","81433861"
"07d00a8f68cf10fb876674ad406c66cc","62731099","d8a3dc396c056dc6eeedcd25e3781575","比邻","别去，招聘不正规，像菜市场一样，随意砍价","0","1",,"22/7/2017 13:39:46","22/7/2017 13:39:46","8/4/2019 01:26:38","202009576"
"07dd2330ab1fb65907bf865ca1c93955","266574241","67ec40ab41d3c2aefb3bc226fe5c8683","AD钙略略略","与其互为人间，不如自成宇宙。 喜欢这句是因为这些年逐渐明白，什么都还是靠自己，要做独立优秀的自己，不愿再依附任何人。","0","1",,"21/12/2018 15:36:47","21/12/2018 15:36:47","8/4/2019 06:57:46","556746283"
"07e355d33ea44e89a4814310c3fc25b6","299171677","b75f0beb06b03e4da7de38c95edc33ae","木木","一定要对生命存有敬畏之心，每次检查都要做，做完后结果不如意只能一周后复查，这一周是最难熬的一周，容易胡思乱想的一周。","0","0",,"9/12/2018 09:52:17","9/12/2018 09:52:17","7/4/2019 18:37:02","548279282"
"0839d667ade9f0c199ba825e265fd0a5","26753619","ddd859fc3ce8ace7507be3bf41de65d5","鸫猊","谢男票_@五十岚大地 邀 嗯 想答案想了一整天 得出的结论是 根本就没有什么如何嘛 因为我喜欢你 你拥有的优点比其他同往拥有的人更加闪闪发光 而缺点嘛 就是缺一不可的点呀 去找一个爱你的人 然后做你自己就好","3","0",,"15/3/2016 17:17:43","15/3/2016 17:17:43","8/4/2019 06:37:11","90842641"
"085be4c62eef39eb39acdaed394bb0f9","52231322","f60086197775c7f601dbf3919f3572e3","zw Liu","来电铃声的代表由Nokia tune变成了iPhone ringtone。","0","1",,"25/11/2016 22:39:24","25/11/2016 22:39:44","7/4/2019 18:37:22","133020426"
"088913c8190c3ca1c5c98454611a3581","20590253","157eea3e1abd0758bebc738c96741c59","Gracie","不是所有男生都喜欢瘦子的，年龄越小越喜欢排骨，30+喜欢有肉的。首先你高，所以胖不算太要紧，胖可以减肥嘛！关键是脸长得怎么样！","2","0",,"12/11/2012 17:02:55","12/11/2012 17:02:55","8/4/2019 06:20:31","15575818"
"0893695b1a1fb37122ed6f09c588b34b","38894816","1d9608b0df74d6b34b7ceb7e4ba2eaa9","杨帆yf","步步高点读机！！！ 使用三次之内，吃灰n年","0","3",,"2/3/2018 20:32:10","2/3/2018 20:32:11","7/4/2019 18:42:20","332544041"
"08c6d316adf0fe8c637e9a5c1f21d252","20694013","566f457d566bf5e16ecd620778e2b415","辉辉","自卑与自信并存，人是种复杂的动物，做到均衡恰到好处即可，切不可负面情绪太过分","0","0",,"26/1/2016 00:49:28","26/1/2016 00:49:28","8/4/2019 03:37:48","83327764"
"08f4845ca1e9150b6a2a9883ef51fd3f","26753619","0","匿名用户","出轨的前男友竟然关注了这个问题…","0","0",,"27/5/2018 07:53:03","27/5/2018 07:53:03","8/4/2019 07:53:17","402251238"
"090c2aa4a90acd62bf46ff6449412333","38894816","0","匿名用户","云梦枕，买完以后终于体验了颈椎病","2","3",,"7/3/2017 13:41:50","7/3/2017 13:41:50","7/4/2019 18:45:28","150241433"
"092b9a42d8d8d6f0a050433777a660a1","299171677","077d88b4be8c5cc17799c77ae8782596","yu yu","大晚上看到这个话题，回答一波吧。14年12月去医院查出来怀孕，那几天全身长疙瘩，很痒，大的跟正常人手背大小无异了，特别是背部，去医院检查无果，医生说可能是激素引起的。后来因为多方面的原因没要孩子，流了以后就好了。","0","0",,"22/1/2019 00:49:36","22/1/2019 00:49:36","7/4/2019 18:33:57","579009097"
"092f87e26aebc2074bb21e91ca2696c3","20694013","72b5ab1ecca173abaab866531474e6e2","王不器","只是个人经历感受，也许算不上解决办法，也许还有些负能量，不是专门针对题主，也不是针对这个问题全面的分析。 1、谁都有自卑，因为总有比你强的人，总有让你想找地缝的时候，不影响正常生活就好，别老想着我自卑了自卑了自卑了，人比人气死人嘛。家穷、人丑、没见识等先天条件和家庭背景造成的自卑，我觉得没啥灵药，看再多心理医生也没有用，这不是能疏导的问题。没知识可以多学习读书，没见识可以多积累，没身材可以跑步健身…","0","0",,"29/7/2015 15:30:36","29/7/2015 15:30:36","8/4/2019 03:48:22","56929075"
